system mqm_avg_score seg_id
MiSS	None 1841
MiSS	None 1842
MiSS	None 1843
MiSS	None 1844
MiSS	None 1845
MiSS	None 1846
MiSS	None 1847
MiSS	None 1848
MiSS	None 1849
MiSS	None 1850
MiSS	None 1851
MiSS	None 1852
MiSS	None 1853
MiSS	-15.000000 1854
MiSS	-5.000000 1855
MiSS	-10.000000 1856
MiSS	-25.000000 1857
MiSS	-5.000000 1858
MiSS	-10.000000 1859
MiSS	-10.000000 1860
MiSS	-15.000000 1861
MiSS	-10.000000 1862
MiSS	-20.000000 1863
MiSS	-5.000000 1864
MiSS	-10.100000 1865
MiSS	-5.000000 1866
MiSS	-5.000000 1867
MiSS	-10.000000 1868
MiSS	-10.000000 1869
MiSS	-15.000000 1870
MiSS	-5.000000 1871
MiSS	-10.000000 1872
MiSS	-5.000000 1873
MiSS	-10.000000 1874
MiSS	-5.000000 1875
MiSS	-0.000000 1876
MiSS	-0.100000 1877
MiSS	-5.000000 1878
MiSS	-15.000000 1879
MiSS	-5.000000 1880
MiSS	None 1881
MiSS	None 1882
MiSS	None 1883
MiSS	None 1884
MiSS	None 1885
MiSS	None 1886
MiSS	None 1887
MiSS	None 1888
MiSS	None 1889
MiSS	None 1890
MiSS	None 1891
MiSS	None 1892
MiSS	None 1893
MiSS	None 1894
MiSS	None 1895
MiSS	None 1896
MiSS	None 1897
MiSS	None 1898
MiSS	None 1899
MiSS	None 1900
MiSS	None 1901
MiSS	None 1902
MiSS	None 1903
MiSS	None 1904
MiSS	None 1905
MiSS	None 1906
MiSS	None 1907
MiSS	None 1908
MiSS	None 1909
MiSS	None 1910
MiSS	None 1911
MiSS	None 1912
MiSS	None 1913
MiSS	None 1914
MiSS	None 1915
MiSS	-15.200000 1916
MiSS	-15.100000 1917
MiSS	-0.000000 1918
MiSS	-0.000000 1919
MiSS	-5.000000 1920
MiSS	-0.000000 1921
MiSS	-10.200000 1922
MiSS	-5.100000 1923
MiSS	-5.000000 1924
MiSS	-10.000000 1925
MiSS	-10.000000 1926
MiSS	-0.000000 1927
MiSS	-5.100000 1928
MiSS	-11.000000 1929
MiSS	-0.000000 1930
MiSS	None 1931
MiSS	None 1932
MiSS	None 1933
MiSS	None 1934
MiSS	None 1935
MiSS	None 1936
MiSS	None 1937
MiSS	None 1938
MiSS	None 1939
MiSS	None 1940
MiSS	None 1941
MiSS	None 1942
MiSS	None 1943
MiSS	None 1944
MiSS	None 1945
MiSS	None 1946
MiSS	None 1947
MiSS	None 1948
NiuTrans	None 1
NiuTrans	None 2
NiuTrans	None 3
NiuTrans	None 4
NiuTrans	None 5
NiuTrans	None 6
NiuTrans	None 7
NiuTrans	None 8
NiuTrans	None 9
NiuTrans	None 10
NiuTrans	None 11
NiuTrans	None 12
NiuTrans	None 13
NiuTrans	None 14
NiuTrans	None 15
NiuTrans	None 16
NiuTrans	None 17
NiuTrans	None 18
NiuTrans	None 19
NiuTrans	None 20
NiuTrans	None 21
NiuTrans	None 22
NiuTrans	None 23
NiuTrans	None 24
NiuTrans	None 25
NiuTrans	None 26
NiuTrans	None 27
NiuTrans	None 28
NiuTrans	None 29
NiuTrans	None 30
NiuTrans	None 31
NiuTrans	None 32
NiuTrans	None 33
NiuTrans	None 34
NiuTrans	None 35
NiuTrans	None 36
NiuTrans	None 37
NiuTrans	None 38
NiuTrans	None 39
NiuTrans	None 40
NiuTrans	None 41
NiuTrans	None 42
NiuTrans	None 43
NiuTrans	None 44
NiuTrans	None 45
NiuTrans	None 46
NiuTrans	None 47
NiuTrans	None 48
NiuTrans	None 49
NiuTrans	None 50
NiuTrans	None 51
NiuTrans	None 52
NiuTrans	None 53
NiuTrans	None 54
NiuTrans	None 55
NiuTrans	None 56
NiuTrans	None 57
NiuTrans	None 58
NiuTrans	None 59
NiuTrans	None 60
NiuTrans	None 61
NiuTrans	None 62
NiuTrans	None 63
NiuTrans	None 64
NiuTrans	None 65
NiuTrans	None 66
NiuTrans	None 67
NiuTrans	None 68
NiuTrans	None 69
NiuTrans	None 70
NiuTrans	None 71
NiuTrans	None 72
NiuTrans	None 73
NiuTrans	None 74
NiuTrans	None 75
NiuTrans	None 76
NiuTrans	None 77
NiuTrans	None 78
NiuTrans	None 79
NiuTrans	None 80
NiuTrans	None 81
NiuTrans	None 82
NiuTrans	None 83
NiuTrans	None 84
NiuTrans	None 85
NiuTrans	None 86
NiuTrans	None 87
NiuTrans	None 88
NiuTrans	None 89
NiuTrans	None 90
NiuTrans	-5.000000 91
NiuTrans	-20.000000 92
NiuTrans	-16.000000 93
NiuTrans	-8.000000 94
NiuTrans	-9.000000 95
NiuTrans	-5.000000 96
NiuTrans	-7.000000 97
NiuTrans	-5.000000 98
NiuTrans	-1.000000 99
NiuTrans	-6.000000 100
NiuTrans	-5.000000 101
NiuTrans	-11.000000 102
NiuTrans	-10.000000 103
NiuTrans	-10.000000 104
NiuTrans	-5.000000 105
NiuTrans	-7.000000 106
NiuTrans	-2.000000 107
NiuTrans	-0.000000 108
NiuTrans	-1.000000 109
NiuTrans	-1.000000 110
NiuTrans	-1.000000 111
NiuTrans	-1.000000 112
NiuTrans	-1.000000 113
NiuTrans	-3.000000 114
NiuTrans	-0.000000 115
NiuTrans	-5.000000 116
NiuTrans	-5.000000 117
NiuTrans	-5.000000 118
NiuTrans	-5.100000 119
NiuTrans	-5.000000 120
NiuTrans	-10.000000 121
NiuTrans	None 122
NiuTrans	None 123
NiuTrans	None 124
NiuTrans	None 125
NiuTrans	None 126
NiuTrans	None 127
NiuTrans	None 128
NiuTrans	None 129
NiuTrans	None 130
NiuTrans	None 131
NiuTrans	None 132
NiuTrans	None 133
NiuTrans	None 134
NiuTrans	None 135
NiuTrans	None 136
NiuTrans	None 137
NiuTrans	None 138
NiuTrans	None 139
NiuTrans	None 140
NiuTrans	None 141
NiuTrans	None 142
NiuTrans	None 143
NiuTrans	None 144
NiuTrans	None 145
NiuTrans	-8.000000 146
NiuTrans	-8.000000 147
NiuTrans	-2.000000 148
NiuTrans	-2.000000 149
NiuTrans	-0.000000 150
NiuTrans	-0.100000 151
NiuTrans	-1.100000 152
NiuTrans	-1.000000 153
NiuTrans	-6.000000 154
NiuTrans	-1.000000 155
NiuTrans	-0.000000 156
NiuTrans	-0.000000 157
NiuTrans	-10.000000 158
NiuTrans	-6.000000 159
NiuTrans	-5.000000 160
NiuTrans	-0.000000 161
NiuTrans	-10.000000 162
NiuTrans	-0.000000 163
NiuTrans	-10.000000 164
NiuTrans	-0.000000 165
NiuTrans	-6.000000 166
NiuTrans	-0.000000 167
NiuTrans	-0.000000 168
NiuTrans	-0.000000 169
NiuTrans	-0.000000 170
NiuTrans	-0.000000 171
NiuTrans	-0.000000 172
NiuTrans	None 173
NiuTrans	None 174
NiuTrans	None 175
NiuTrans	None 176
NiuTrans	None 177
NiuTrans	None 178
NiuTrans	None 179
NiuTrans	None 180
NiuTrans	None 181
NiuTrans	None 182
NiuTrans	None 183
NiuTrans	None 184
NiuTrans	None 185
NiuTrans	None 186
NiuTrans	None 187
NiuTrans	None 188
NiuTrans	-1.000000 189
NiuTrans	-0.000000 190
NiuTrans	-0.100000 191
NiuTrans	-0.000000 192
NiuTrans	-0.000000 193
NiuTrans	-5.100000 194
NiuTrans	-1.000000 195
NiuTrans	-0.000000 196
NiuTrans	-1.000000 197
NiuTrans	-1.000000 198
NiuTrans	-5.000000 199
NiuTrans	-6.300000 200
NiuTrans	-5.000000 201
NiuTrans	-5.000000 202
NiuTrans	-5.100000 203
NiuTrans	-3.200000 204
NiuTrans	-6.100000 205
NiuTrans	-1.000000 206
NiuTrans	None 207
NiuTrans	None 208
NiuTrans	None 209
NiuTrans	None 210
NiuTrans	None 211
NiuTrans	None 212
NiuTrans	None 213
NiuTrans	None 214
NiuTrans	None 215
NiuTrans	None 216
NiuTrans	None 217
NiuTrans	None 218
NiuTrans	None 219
NiuTrans	None 220
NiuTrans	None 221
NiuTrans	None 222
NiuTrans	None 223
NiuTrans	None 224
NiuTrans	None 225
NiuTrans	None 226
NiuTrans	None 227
NiuTrans	None 228
NiuTrans	None 229
NiuTrans	None 230
NiuTrans	-10.000000 231
NiuTrans	-10.000000 232
NiuTrans	-15.000000 233
NiuTrans	-10.000000 234
NiuTrans	-5.000000 235
NiuTrans	-15.000000 236
NiuTrans	-5.000000 237
NiuTrans	-0.000000 238
NiuTrans	-0.000000 239
NiuTrans	-5.000000 240
NiuTrans	-10.000000 241
NiuTrans	-5.000000 242
NiuTrans	-5.000000 243
NiuTrans	-15.000000 244
NiuTrans	-0.000000 245
NiuTrans	-5.000000 246
NiuTrans	-10.000000 247
NiuTrans	-15.000000 248
NiuTrans	-5.000000 249
NiuTrans	-10.000000 250
NiuTrans	-25.000000 251
NiuTrans	-20.000000 252
NiuTrans	-20.000000 253
NiuTrans	-15.000000 254
NiuTrans	-0.000000 255
NiuTrans	-3.000000 256
NiuTrans	-5.000000 257
NiuTrans	-5.000000 258
NiuTrans	-10.000000 259
NiuTrans	None 260
NiuTrans	None 261
NiuTrans	None 262
NiuTrans	None 263
NiuTrans	None 264
NiuTrans	None 265
NiuTrans	None 266
NiuTrans	None 267
NiuTrans	None 268
NiuTrans	None 269
NiuTrans	None 270
NiuTrans	None 271
NiuTrans	None 272
NiuTrans	None 273
NiuTrans	None 274
NiuTrans	None 275
NiuTrans	None 276
NiuTrans	None 277
NiuTrans	None 278
NiuTrans	-20.000000 279
NiuTrans	-5.000000 280
NiuTrans	-5.000000 281
NiuTrans	-20.000000 282
NiuTrans	-10.000000 283
NiuTrans	-15.000000 284
NiuTrans	-5.000000 285
NiuTrans	-5.000000 286
NiuTrans	-5.000000 287
NiuTrans	-10.000000 288
NiuTrans	-10.000000 289
NiuTrans	-5.100000 290
NiuTrans	-7.000000 291
NiuTrans	-5.100000 292
NiuTrans	-5.100000 293
NiuTrans	-0.000000 294
NiuTrans	-0.100000 295
NiuTrans	-5.000000 296
NiuTrans	-1.100000 297
NiuTrans	-7.000000 298
NiuTrans	-3.100000 299
NiuTrans	-1.000000 300
NiuTrans	-0.000000 301
NiuTrans	-11.100000 302
NiuTrans	-1.100000 303
NiuTrans	-0.100000 304
NiuTrans	-0.000000 305
NiuTrans	None 306
NiuTrans	None 307
NiuTrans	None 308
NiuTrans	None 309
NiuTrans	None 310
NiuTrans	None 311
NiuTrans	None 312
NiuTrans	None 313
NiuTrans	None 314
NiuTrans	None 315
NiuTrans	None 316
NiuTrans	None 317
NiuTrans	None 318
NiuTrans	None 319
NiuTrans	None 320
NiuTrans	None 321
NiuTrans	None 322
NiuTrans	None 323
NiuTrans	None 324
NiuTrans	None 325
NiuTrans	None 326
NiuTrans	None 327
NiuTrans	None 328
NiuTrans	None 329
NiuTrans	None 330
NiuTrans	None 331
NiuTrans	None 332
NiuTrans	None 333
NiuTrans	None 334
NiuTrans	None 335
NiuTrans	None 336
NiuTrans	None 337
NiuTrans	None 338
NiuTrans	None 339
NiuTrans	None 340
NiuTrans	None 341
NiuTrans	None 342
NiuTrans	None 343
NiuTrans	None 344
NiuTrans	None 345
NiuTrans	None 346
NiuTrans	None 347
NiuTrans	None 348
NiuTrans	None 349
NiuTrans	None 350
NiuTrans	None 351
NiuTrans	None 352
NiuTrans	None 353
NiuTrans	None 354
NiuTrans	None 355
NiuTrans	None 356
NiuTrans	None 357
NiuTrans	None 358
NiuTrans	None 359
NiuTrans	None 360
NiuTrans	None 361
NiuTrans	None 362
NiuTrans	None 363
NiuTrans	-2.000000 364
NiuTrans	-10.200000 365
NiuTrans	-2.100000 366
NiuTrans	-3.000000 367
NiuTrans	-0.000000 368
NiuTrans	-0.000000 369
NiuTrans	-0.000000 370
NiuTrans	-0.000000 371
NiuTrans	-0.000000 372
NiuTrans	-0.000000 373
NiuTrans	-0.100000 374
NiuTrans	-0.000000 375
NiuTrans	-0.000000 376
NiuTrans	-0.000000 377
NiuTrans	-0.000000 378
NiuTrans	None 379
NiuTrans	None 380
NiuTrans	None 381
NiuTrans	None 382
NiuTrans	None 383
NiuTrans	None 384
NiuTrans	None 385
NiuTrans	None 386
NiuTrans	None 387
NiuTrans	None 388
NiuTrans	None 389
NiuTrans	None 390
NiuTrans	None 391
NiuTrans	None 392
NiuTrans	None 393
NiuTrans	None 394
NiuTrans	None 395
NiuTrans	None 396
NiuTrans	None 397
NiuTrans	None 398
NiuTrans	None 399
NiuTrans	None 400
NiuTrans	None 401
NiuTrans	None 402
NiuTrans	None 403
NiuTrans	None 404
NiuTrans	None 405
NiuTrans	None 406
NiuTrans	-6.100000 407
NiuTrans	-5.000000 408
NiuTrans	-1.000000 409
NiuTrans	-0.000000 410
NiuTrans	-5.000000 411
NiuTrans	-0.000000 412
NiuTrans	-0.000000 413
NiuTrans	-0.000000 414
NiuTrans	-0.000000 415
NiuTrans	-5.000000 416
NiuTrans	-0.000000 417
NiuTrans	None 418
NiuTrans	None 419
NiuTrans	None 420
NiuTrans	None 421
NiuTrans	None 422
NiuTrans	None 423
NiuTrans	None 424
NiuTrans	None 425
NiuTrans	None 426
NiuTrans	None 427
NiuTrans	None 428
NiuTrans	None 429
NiuTrans	None 430
NiuTrans	None 431
NiuTrans	None 432
NiuTrans	None 433
NiuTrans	None 434
NiuTrans	None 435
NiuTrans	None 436
NiuTrans	None 437
NiuTrans	None 438
NiuTrans	None 439
NiuTrans	None 440
NiuTrans	None 441
NiuTrans	None 442
NiuTrans	None 443
NiuTrans	None 444
NiuTrans	None 445
NiuTrans	None 446
NiuTrans	None 447
NiuTrans	None 448
NiuTrans	None 449
NiuTrans	None 450
NiuTrans	None 451
NiuTrans	None 452
NiuTrans	None 453
NiuTrans	None 454
NiuTrans	None 455
NiuTrans	None 456
NiuTrans	None 457
NiuTrans	None 458
NiuTrans	None 459
NiuTrans	None 460
NiuTrans	None 461
NiuTrans	None 462
NiuTrans	None 463
NiuTrans	None 464
NiuTrans	None 465
NiuTrans	None 466
NiuTrans	None 467
NiuTrans	None 468
NiuTrans	None 469
NiuTrans	None 470
NiuTrans	None 471
NiuTrans	None 472
NiuTrans	None 473
NiuTrans	None 474
NiuTrans	None 475
NiuTrans	-1.000000 476
NiuTrans	-0.200000 477
NiuTrans	-1.200000 478
NiuTrans	-1.100000 479
NiuTrans	-10.000000 480
NiuTrans	-0.000000 481
NiuTrans	-0.100000 482
NiuTrans	-0.000000 483
NiuTrans	-1.000000 484
NiuTrans	-10.000000 485
NiuTrans	-10.000000 486
NiuTrans	-0.000000 487
NiuTrans	-5.000000 488
NiuTrans	None 489
NiuTrans	None 490
NiuTrans	None 491
NiuTrans	None 492
NiuTrans	None 493
NiuTrans	None 494
NiuTrans	None 495
NiuTrans	None 496
NiuTrans	None 497
NiuTrans	None 498
NiuTrans	None 499
NiuTrans	None 500
NiuTrans	None 501
NiuTrans	None 502
NiuTrans	None 503
NiuTrans	None 504
NiuTrans	None 505
NiuTrans	None 506
NiuTrans	None 507
NiuTrans	None 508
NiuTrans	None 509
NiuTrans	None 510
NiuTrans	None 511
NiuTrans	None 512
NiuTrans	None 513
NiuTrans	-6.000000 514
NiuTrans	-15.000000 515
NiuTrans	-8.000000 516
NiuTrans	-8.000000 517
NiuTrans	-11.000000 518
NiuTrans	-10.000000 519
NiuTrans	-5.000000 520
NiuTrans	-0.000000 521
NiuTrans	-10.000000 522
NiuTrans	-20.000000 523
NiuTrans	-15.000000 524
NiuTrans	-15.000000 525
NiuTrans	-5.000000 526
NiuTrans	-25.000000 527
NiuTrans	-25.000000 528
NiuTrans	-10.000000 529
NiuTrans	-25.000000 530
NiuTrans	-10.000000 531
NiuTrans	-15.000000 532
NiuTrans	-10.000000 533
NiuTrans	-2.000000 534
NiuTrans	-0.100000 535
NiuTrans	-0.000000 536
NiuTrans	-0.000000 537
NiuTrans	-0.000000 538
NiuTrans	-5.000000 539
NiuTrans	-20.100000 540
NiuTrans	-0.000000 541
NiuTrans	-1.000000 542
NiuTrans	-5.000000 543
NiuTrans	-0.100000 544
NiuTrans	-0.000000 545
NiuTrans	-1.200000 546
NiuTrans	-0.100000 547
NiuTrans	-10.300000 548
NiuTrans	-0.000000 549
NiuTrans	-2.000000 550
NiuTrans	-10.100000 551
NiuTrans	-0.000000 552
NiuTrans	-0.000000 553
NiuTrans	-0.000000 554
NiuTrans	-0.000000 555
NiuTrans	None 556
NiuTrans	None 557
NiuTrans	None 558
NiuTrans	None 559
NiuTrans	None 560
NiuTrans	None 561
NiuTrans	None 562
NiuTrans	None 563
NiuTrans	None 564
NiuTrans	None 565
NiuTrans	None 566
NiuTrans	None 567
NiuTrans	None 568
NiuTrans	None 569
NiuTrans	None 570
NiuTrans	None 571
NiuTrans	None 572
NiuTrans	None 573
NiuTrans	None 574
NiuTrans	None 575
NiuTrans	None 576
NiuTrans	None 577
NiuTrans	None 578
NiuTrans	None 579
NiuTrans	None 580
NiuTrans	None 581
NiuTrans	None 582
NiuTrans	None 583
NiuTrans	None 584
NiuTrans	None 585
NiuTrans	None 586
NiuTrans	None 587
NiuTrans	None 588
NiuTrans	None 589
NiuTrans	-7.000000 590
NiuTrans	-7.100000 591
NiuTrans	-0.000000 592
NiuTrans	-16.000000 593
NiuTrans	-0.000000 594
NiuTrans	-3.000000 595
NiuTrans	-0.000000 596
NiuTrans	-1.000000 597
NiuTrans	-0.100000 598
NiuTrans	-0.000000 599
NiuTrans	-0.000000 600
NiuTrans	-6.000000 601
NiuTrans	None 602
NiuTrans	None 603
NiuTrans	None 604
NiuTrans	None 605
NiuTrans	None 606
NiuTrans	None 607
NiuTrans	None 608
NiuTrans	None 609
NiuTrans	None 610
NiuTrans	None 611
NiuTrans	None 612
NiuTrans	None 613
NiuTrans	None 614
NiuTrans	None 615
NiuTrans	None 616
NiuTrans	None 617
NiuTrans	None 618
NiuTrans	None 619
NiuTrans	None 620
NiuTrans	None 621
NiuTrans	None 622
NiuTrans	None 623
NiuTrans	None 624
NiuTrans	None 625
NiuTrans	None 626
NiuTrans	None 627
NiuTrans	None 628
NiuTrans	None 629
NiuTrans	None 630
NiuTrans	None 631
NiuTrans	None 632
NiuTrans	None 633
NiuTrans	None 634
NiuTrans	None 635
NiuTrans	None 636
NiuTrans	None 637
NiuTrans	-5.000000 638
NiuTrans	-5.100000 639
NiuTrans	-10.000000 640
NiuTrans	-25.000000 641
NiuTrans	-1.000000 642
NiuTrans	-3.000000 643
NiuTrans	-1.000000 644
NiuTrans	-5.000000 645
NiuTrans	-6.000000 646
NiuTrans	-6.000000 647
NiuTrans	-6.000000 648
NiuTrans	None 649
NiuTrans	None 650
NiuTrans	None 651
NiuTrans	None 652
NiuTrans	None 653
NiuTrans	None 654
NiuTrans	None 655
NiuTrans	None 656
NiuTrans	None 657
NiuTrans	None 658
NiuTrans	None 659
NiuTrans	None 660
NiuTrans	None 661
NiuTrans	None 662
NiuTrans	None 663
NiuTrans	None 664
NiuTrans	None 665
NiuTrans	None 666
NiuTrans	None 667
NiuTrans	None 668
NiuTrans	None 669
NiuTrans	None 670
NiuTrans	None 671
NiuTrans	None 672
NiuTrans	None 673
NiuTrans	None 674
NiuTrans	-5.000000 675
NiuTrans	-0.000000 676
NiuTrans	-5.000000 677
NiuTrans	-5.000000 678
NiuTrans	-5.100000 679
NiuTrans	-5.000000 680
NiuTrans	-0.100000 681
NiuTrans	-5.000000 682
NiuTrans	-0.000000 683
NiuTrans	-10.000000 684
NiuTrans	-5.100000 685
NiuTrans	-0.000000 686
NiuTrans	-0.000000 687
NiuTrans	-0.000000 688
NiuTrans	-11.000000 689
NiuTrans	-6.000000 690
NiuTrans	-0.000000 691
NiuTrans	-5.000000 692
NiuTrans	-0.000000 693
NiuTrans	-0.400000 694
NiuTrans	-0.100000 695
NiuTrans	-6.200000 696
NiuTrans	-25.000000 697
NiuTrans	-0.000000 698
NiuTrans	-0.100000 699
NiuTrans	-5.000000 700
NiuTrans	-1.100000 701
NiuTrans	-0.000000 702
NiuTrans	-0.100000 703
NiuTrans	-0.000000 704
NiuTrans	-10.100000 705
NiuTrans	-0.000000 706
NiuTrans	-4.000000 707
NiuTrans	-10.000000 708
NiuTrans	-5.000000 709
NiuTrans	-11.000000 710
NiuTrans	-1.000000 711
NiuTrans	-1.000000 712
NiuTrans	-0.000000 713
NiuTrans	-0.100000 714
NiuTrans	-0.000000 715
NiuTrans	-1.000000 716
NiuTrans	-0.000000 717
NiuTrans	-0.000000 718
NiuTrans	-5.100000 719
NiuTrans	-0.100000 720
NiuTrans	-0.000000 721
NiuTrans	None 722
NiuTrans	None 723
NiuTrans	-1.100000 724
NiuTrans	-5.000000 725
NiuTrans	-0.000000 726
NiuTrans	-0.000000 727
NiuTrans	-5.000000 728
NiuTrans	-0.000000 729
NiuTrans	-0.000000 730
NiuTrans	-0.000000 731
NiuTrans	-5.000000 732
NiuTrans	-0.000000 733
NiuTrans	-0.100000 734
NiuTrans	-5.000000 735
NiuTrans	-0.100000 736
NiuTrans	-11.000000 737
NiuTrans	-5.100000 738
NiuTrans	None 739
NiuTrans	None 740
NiuTrans	None 741
NiuTrans	None 742
NiuTrans	None 743
NiuTrans	None 744
NiuTrans	None 745
NiuTrans	None 746
NiuTrans	None 747
NiuTrans	None 748
NiuTrans	None 749
NiuTrans	None 750
NiuTrans	None 751
NiuTrans	None 752
NiuTrans	None 753
NiuTrans	None 754
NiuTrans	None 755
NiuTrans	None 756
NiuTrans	-7.000000 757
NiuTrans	-1.000000 758
NiuTrans	-7.100000 759
NiuTrans	-5.100000 760
NiuTrans	-1.000000 761
NiuTrans	-5.100000 762
NiuTrans	-5.000000 763
NiuTrans	-1.200000 764
NiuTrans	-9.000000 765
NiuTrans	-1.000000 766
NiuTrans	-0.000000 767
NiuTrans	-0.300000 768
NiuTrans	-10.000000 769
NiuTrans	-0.200000 770
NiuTrans	None 771
NiuTrans	None 772
NiuTrans	None 773
NiuTrans	None 774
NiuTrans	None 775
NiuTrans	None 776
NiuTrans	None 777
NiuTrans	None 778
NiuTrans	None 779
NiuTrans	None 780
NiuTrans	None 781
NiuTrans	None 782
NiuTrans	None 783
NiuTrans	None 784
NiuTrans	None 785
NiuTrans	None 786
NiuTrans	None 787
NiuTrans	None 788
NiuTrans	None 789
NiuTrans	None 790
NiuTrans	None 791
NiuTrans	None 792
NiuTrans	None 793
NiuTrans	None 794
NiuTrans	None 795
NiuTrans	None 796
NiuTrans	None 797
NiuTrans	None 798
NiuTrans	None 799
NiuTrans	None 800
NiuTrans	None 801
NiuTrans	None 802
NiuTrans	None 803
NiuTrans	None 804
NiuTrans	None 805
NiuTrans	None 806
NiuTrans	None 807
NiuTrans	None 808
NiuTrans	None 809
NiuTrans	-5.100000 810
NiuTrans	-5.100000 811
NiuTrans	-5.000000 812
NiuTrans	-0.200000 813
NiuTrans	-0.100000 814
NiuTrans	-1.000000 815
NiuTrans	-0.100000 816
NiuTrans	-1.000000 817
NiuTrans	-0.000000 818
NiuTrans	-0.000000 819
NiuTrans	-6.000000 820
NiuTrans	-1.000000 821
NiuTrans	-6.000000 822
NiuTrans	-1.000000 823
NiuTrans	None 824
NiuTrans	None 825
NiuTrans	None 826
NiuTrans	None 827
NiuTrans	None 828
NiuTrans	None 829
NiuTrans	None 830
NiuTrans	None 831
NiuTrans	None 832
NiuTrans	None 833
NiuTrans	None 834
NiuTrans	None 835
NiuTrans	None 836
NiuTrans	None 837
NiuTrans	None 838
NiuTrans	None 839
NiuTrans	None 840
NiuTrans	None 841
NiuTrans	None 842
NiuTrans	None 843
NiuTrans	None 844
NiuTrans	None 845
NiuTrans	None 846
NiuTrans	None 847
NiuTrans	None 848
NiuTrans	None 849
NiuTrans	None 850
NiuTrans	None 851
NiuTrans	None 852
NiuTrans	None 853
NiuTrans	None 854
NiuTrans	None 855
NiuTrans	None 856
NiuTrans	None 857
NiuTrans	None 858
NiuTrans	None 859
NiuTrans	None 860
NiuTrans	None 861
NiuTrans	None 862
NiuTrans	None 863
NiuTrans	None 864
NiuTrans	None 865
NiuTrans	None 866
NiuTrans	None 867
NiuTrans	None 868
NiuTrans	None 869
NiuTrans	None 870
NiuTrans	None 871
NiuTrans	None 872
NiuTrans	None 873
NiuTrans	None 874
NiuTrans	None 875
NiuTrans	None 876
NiuTrans	None 877
NiuTrans	None 878
NiuTrans	None 879
NiuTrans	None 880
NiuTrans	None 881
NiuTrans	None 882
NiuTrans	None 883
NiuTrans	None 884
NiuTrans	None 885
NiuTrans	None 886
NiuTrans	None 887
NiuTrans	None 888
NiuTrans	None 889
NiuTrans	None 890
NiuTrans	None 891
NiuTrans	None 892
NiuTrans	None 893
NiuTrans	None 894
NiuTrans	None 895
NiuTrans	None 896
NiuTrans	None 897
NiuTrans	None 898
NiuTrans	None 899
NiuTrans	None 900
NiuTrans	None 901
NiuTrans	None 902
NiuTrans	None 903
NiuTrans	None 904
NiuTrans	None 905
NiuTrans	None 906
NiuTrans	None 907
NiuTrans	None 908
NiuTrans	None 909
NiuTrans	None 910
NiuTrans	None 911
NiuTrans	-5.000000 912
NiuTrans	-5.000000 913
NiuTrans	-10.000000 914
NiuTrans	-1.000000 915
NiuTrans	-5.000000 916
NiuTrans	-0.000000 917
NiuTrans	-5.000000 918
NiuTrans	-0.100000 919
NiuTrans	-0.000000 920
NiuTrans	-5.000000 921
NiuTrans	-5.100000 922
NiuTrans	-5.000000 923
NiuTrans	-10.000000 924
NiuTrans	-0.000000 925
NiuTrans	-0.000000 926
NiuTrans	-5.000000 927
NiuTrans	-15.000000 928
NiuTrans	-10.000000 929
NiuTrans	-25.000000 930
NiuTrans	-15.000000 931
NiuTrans	-15.000000 932
NiuTrans	-15.000000 933
NiuTrans	-2.000000 934
NiuTrans	-17.000000 935
NiuTrans	-3.000000 936
NiuTrans	-21.000000 937
NiuTrans	-0.000000 938
NiuTrans	-0.100000 939
NiuTrans	-5.000000 940
NiuTrans	-10.100000 941
NiuTrans	-5.000000 942
NiuTrans	-0.100000 943
NiuTrans	-0.000000 944
NiuTrans	-0.000000 945
NiuTrans	-1.000000 946
NiuTrans	-0.000000 947
NiuTrans	-12.000000 948
NiuTrans	-5.000000 949
NiuTrans	-1.000000 950
NiuTrans	None 951
NiuTrans	None 952
NiuTrans	None 953
NiuTrans	None 954
NiuTrans	None 955
NiuTrans	None 956
NiuTrans	None 957
NiuTrans	None 958
NiuTrans	None 959
NiuTrans	None 960
NiuTrans	None 961
NiuTrans	None 962
NiuTrans	None 963
NiuTrans	None 964
NiuTrans	None 965
NiuTrans	None 966
NiuTrans	None 967
NiuTrans	None 968
NiuTrans	None 969
NiuTrans	None 970
NiuTrans	None 971
NiuTrans	None 972
NiuTrans	None 973
NiuTrans	None 974
NiuTrans	None 975
NiuTrans	None 976
NiuTrans	None 977
NiuTrans	None 978
NiuTrans	None 979
NiuTrans	None 980
NiuTrans	None 981
NiuTrans	None 982
NiuTrans	-1.000000 983
NiuTrans	-0.000000 984
NiuTrans	-6.000000 985
NiuTrans	-6.000000 986
NiuTrans	-2.000000 987
NiuTrans	-0.000000 988
NiuTrans	-0.000000 989
NiuTrans	-0.000000 990
NiuTrans	-0.100000 991
NiuTrans	-0.000000 992
NiuTrans	-0.000000 993
NiuTrans	-10.000000 994
NiuTrans	-0.000000 995
NiuTrans	None 996
NiuTrans	None 997
NiuTrans	None 998
NiuTrans	None 999
NiuTrans	None 1000
NiuTrans	None 1001
NiuTrans	None 1002
NiuTrans	None 1003
NiuTrans	None 1004
NiuTrans	None 1005
NiuTrans	None 1006
NiuTrans	None 1007
NiuTrans	None 1008
NiuTrans	None 1009
NiuTrans	None 1010
NiuTrans	None 1011
NiuTrans	None 1012
NiuTrans	None 1013
NiuTrans	None 1014
NiuTrans	None 1015
NiuTrans	None 1016
NiuTrans	None 1017
NiuTrans	None 1018
